Defaulting to user installation because normal site-packages is not writeable
Requirement already satisfied: Torch in ./.local/lib/python3.8/site-packages (1.10.2)
Requirement already satisfied: typing-extensions in ./.local/lib/python3.8/site-packages (from Torch) (4.1.1)
Defaulting to user installation because normal site-packages is not writeable
Requirement already satisfied: torchvision in ./.local/lib/python3.8/site-packages (0.11.3)
Requirement already satisfied: pillow!=8.3.0,>=5.3.0 in /share/apps/anaconda3/2020.07/lib/python3.8/site-packages (from torchvision) (7.2.0)
Requirement already satisfied: torch==1.10.2 in ./.local/lib/python3.8/site-packages (from torchvision) (1.10.2)
Requirement already satisfied: numpy in /share/apps/anaconda3/2020.07/lib/python3.8/site-packages (from torchvision) (1.18.5)
Requirement already satisfied: typing-extensions in ./.local/lib/python3.8/site-packages (from torch==1.10.2->torchvision) (4.1.1)
==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 3, #Blocks: [5, 2, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 2
==> Optimizer is Adagrad
==> Learning rate: 0.01
==> Weight decay: 0.0005
==>Trainable Parameters: 4967754
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 67 | Loss: *0.028* | Acc: *99.466%* (49733/50000) 
Test epoch: 67 | Loss: *0.612* | Acc: *84.030%* (8403/10000)
Train epoch: 68 | Loss: *0.016* | Acc: *99.758%* (49879/50000) 
Test epoch: 68 | Loss: *0.484* | Acc: *86.630%* (8663/10000)
Train epoch: 69 | Loss: *0.006* | Acc: *99.942%* (49971/50000) 
Test epoch: 69 | Loss: *0.471* | Acc: *87.270%* (8727/10000)
Train epoch: 70 | Loss: *0.003* | Acc: *100.000%* (50000/50000) 
Test epoch: 70 | Loss: *0.455* | Acc: *87.890%* (8789/10000)
Train epoch: 71 | Loss: *0.002* | Acc: *99.998%* (49999/50000) 
Test epoch: 71 | Loss: *0.458* | Acc: *88.010%* (8801/10000)
Train epoch: 72 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 72 | Loss: *0.460* | Acc: *87.950%* (8795/10000)
Train epoch: 73 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 73 | Loss: *0.456* | Acc: *88.170%* (8817/10000)
Train epoch: 74 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 74 | Loss: *0.458* | Acc: *88.100%* (8810/10000)
Train epoch: 75 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 75 | Loss: *0.461* | Acc: *88.000%* (8800/10000)
Train epoch: 76 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 76 | Loss: *0.460* | Acc: *87.940%* (8794/10000)
Train epoch: 77 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 77 | Loss: *0.466* | Acc: *88.070%* (8807/10000)
Train epoch: 78 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 78 | Loss: *0.459* | Acc: *88.020%* (8802/10000)
Train epoch: 79 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 79 | Loss: *0.461* | Acc: *88.090%* (8809/10000)
Train epoch: 80 | Loss: *0.001* | Acc: *99.998%* (49999/50000) 
Test epoch: 80 | Loss: *0.461* | Acc: *88.040%* (8804/10000)
Train epoch: 81 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 81 | Loss: *0.463* | Acc: *88.010%* (8801/10000)
Train epoch: 82 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 82 | Loss: *0.458* | Acc: *88.040%* (8804/10000)
Train epoch: 83 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 83 | Loss: *0.463* | Acc: *87.830%* (8783/10000)
Train epoch: 84 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 84 | Loss: *0.470* | Acc: *87.940%* (8794/10000)
Train epoch: 85 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 85 | Loss: *0.458* | Acc: *88.110%* (8811/10000)
Train epoch: 86 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 86 | Loss: *0.456* | Acc: *88.160%* (8816/10000)
Train epoch: 87 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 87 | Loss: *0.457* | Acc: *88.000%* (8800/10000)
Train epoch: 88 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 88 | Loss: *0.458* | Acc: *87.970%* (8797/10000)
Train epoch: 89 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 89 | Loss: *0.469* | Acc: *87.750%* (8775/10000)
Train epoch: 90 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 90 | Loss: *0.452* | Acc: *87.980%* (8798/10000)
Train epoch: 91 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 91 | Loss: *0.461* | Acc: *87.950%* (8795/10000)
Train epoch: 92 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 92 | Loss: *0.459* | Acc: *88.020%* (8802/10000)
Train epoch: 93 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 93 | Loss: *0.453* | Acc: *88.070%* (8807/10000)
Train epoch: 94 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 94 | Loss: *0.456* | Acc: *87.940%* (8794/10000)
Train epoch: 95 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 95 | Loss: *0.457* | Acc: *88.030%* (8803/10000)
Train epoch: 96 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 96 | Loss: *0.462* | Acc: *88.010%* (8801/10000)
Train epoch: 97 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 97 | Loss: *0.449* | Acc: *88.000%* (8800/10000)
Train epoch: 98 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 98 | Loss: *0.455* | Acc: *87.860%* (8786/10000)
Train epoch: 99 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 99 | Loss: *0.459* | Acc: *87.950%* (8795/10000)
Train epoch: 100 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 100 | Loss: *0.456* | Acc: *88.010%* (8801/10000)
Train epoch: 101 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 101 | Loss: *0.456* | Acc: *87.980%* (8798/10000)
Train epoch: 102 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 102 | Loss: *0.454* | Acc: *87.960%* (8796/10000)
Train epoch: 103 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 103 | Loss: *0.457* | Acc: *88.010%* (8801/10000)
Train epoch: 104 | Loss: *0.015* | Acc: *99.712%* (49856/50000) 
Test epoch: 104 | Loss: *0.504* | Acc: *85.340%* (8534/10000)
Train epoch: 105 | Loss: *0.023* | Acc: *99.640%* (49820/50000) 
Test epoch: 105 | Loss: *0.531* | Acc: *85.760%* (8576/10000)
Train epoch: 106 | Loss: *0.010* | Acc: *99.906%* (49953/50000) 
Test epoch: 106 | Loss: *0.490* | Acc: *86.740%* (8674/10000)
Train epoch: 107 | Loss: *0.004* | Acc: *99.988%* (49994/50000) 
Test epoch: 107 | Loss: *0.461* | Acc: *87.660%* (8766/10000)
Train epoch: 108 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 108 | Loss: *0.465* | Acc: *87.680%* (8768/10000)
Train epoch: 109 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 109 | Loss: *0.465* | Acc: *87.860%* (8786/10000)
Train epoch: 110 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 110 | Loss: *0.462* | Acc: *87.860%* (8786/10000)
Train epoch: 111 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 111 | Loss: *0.469* | Acc: *87.900%* (8790/10000)
Train epoch: 112 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 112 | Loss: *0.463* | Acc: *87.970%* (8797/10000)
Train epoch: 113 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 113 | Loss: *0.463* | Acc: *87.980%* (8798/10000)
Train epoch: 114 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 114 | Loss: *0.464* | Acc: *87.890%* (8789/10000)
Train epoch: 115 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 115 | Loss: *0.463* | Acc: *88.030%* (8803/10000)
Train epoch: 116 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 116 | Loss: *0.463* | Acc: *88.110%* (8811/10000)
Train epoch: 117 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 117 | Loss: *0.461* | Acc: *87.990%* (8799/10000)
Train epoch: 118 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 118 | Loss: *0.464* | Acc: *88.080%* (8808/10000)
Train epoch: 119 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 119 | Loss: *0.462* | Acc: *88.100%* (8810/10000)
Train epoch: 120 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 120 | Loss: *0.459* | Acc: *88.120%* (8812/10000)
Train epoch: 121 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 121 | Loss: *0.465* | Acc: *88.050%* (8805/10000)
Train epoch: 122 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 122 | Loss: *0.461* | Acc: *88.050%* (8805/10000)
Train epoch: 123 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 123 | Loss: *0.461* | Acc: *88.050%* (8805/10000)
Train epoch: 124 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 124 | Loss: *0.465* | Acc: *88.140%* (8814/10000)
Train epoch: 125 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 125 | Loss: *0.462* | Acc: *87.940%* (8794/10000)
Train epoch: 126 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
